21,74,91,59,0
69,20,96,96,0
15,30,42,43,0
18,54,20,12,0
55,52,34,12,0
12,86,71,53,0
50,63,81,76,0
50,42,94,76,0
40,24,52,18,0
96,90,17,24,0
83,71,91,41,0
99,65,35,14,0
91,25,97,79,0
28,46,61,47,0
57,72,81,66,0
94,17,75,75,0
40,58,23,39,0
48,55,57,97,0
51,81,95,30,0
84,55,89,45,0
34,32,12,89,0
35,28,16,18,0
66,90,59,82,0
16,65,11,81,0
56,98,83,60,0
78,38,24,10,0
95,60,80,18,0
35,93,19,20,0
77,39,17,78,0
16,66,95,38,0
46,56,46,82,0
87,71,25,25,0
18,99,43,48,0
48,14,65,18,0
84,83,93,59,0
10,28,41,98,0
89,43,23,17,0
91,54,11,97,0
30,26,42,56,0
75,85,20,18,0
12,36,64,88,0
13,21,95,74,0
41,14,11,62,0
33,56,77,14,0
48,27,48,35,0
37,79,91,57,0
50,85,73,29,0
30,62,54,85,0
46,88,58,69,0
41,89,86,43,0
86,15,35,32,0
80,38,98,14,0
21,54,40,72,0
34,86,69,96,0
68,38,34,20,0
31,85,96,97,0
88,81,72,86,0
29,22,83,13,0
23,23,40,50,0
40,58,73,57,0
26,58,47,23,0
98,67,81,63,0
32,93,12,48,0
56,56,20,17,0
87,18,78,96,0
35,80,19,56,0
32,69,33,97,0
41,43,79,42,0
22,93,99,63,0
64,34,80,31,0
43,72,97,31,0
48,44,57,52,0
21,57,73,89,0
90,44,10,17,0
62,34,31,32,0
67,34,98,46,0
49,49,39,85,0
69,11,27,85,0
32,80,81,64,0
43,13,21,71,0
56,90,81,77,0
21,65,85,68,0
83,39,42,17,0
40,78,92,48,0
96,89,39,46,0
96,16,99,11,0
14,36,60,55,0
49,70,56,44,0
13,42,60,80,0
28,86,60,69,0
48,52,84,16,0
85,39,24,19,0
62,97,80,71,0
13,45,92,82,0
48,18,77,62,0
20,70,41,71,0
11,51,75,46,0
68,32,77,52,0
15,95,95,50,0
58,44,34,23,0
34,30,98,74,0
10,63,64,43,0
66,75,26,19,0
76,98,97,81,0
46,77,88,15,0
36,66,48,57,0
72,79,64,92,0
88,26,59,78,0
21,43,49,76,0
13,44,82,87,0
71,32,29,90,0
48,27,54,91,0
74,43,72,64,0
45,28,23,64,0
84,65,13,71,0
66,74,22,65,0
25,64,36,70,0
51,63,22,95,0
98,71,67,42,0
87,59,10,51,0
59,76,33,67,0
49,58,19,57,0
22,65,12,83,0
73,69,37,79,0
81,15,94,70,0
69,41,70,51,0
12,22,27,63,0
53,11,51,92,0
75,92,97,49,0
34,59,65,14,0
42,38,92,99,0
57,58,53,99,0
58,38,99,56,0
74,33,67,69,0
69,74,82,35,0
57,98,17,46,0
35,65,98,98,0
49,54,17,18,0
37,59,78,65,0
58,73,63,61,0
33,73,30,34,0
64,95,48,94,0
24,62,60,26,0
21,78,75,43,0
55,52,70,16,0
81,34,34,70,0
88,87,36,85,0
97,18,38,65,0
79,82,59,34,0
87,14,97,71,0
20,35,51,87,0
80,16,58,72,0
73,58,61,71,0
36,34,24,93,0
31,94,46,58,0
36,30,44,96,0
43,37,97,50,0
28,47,27,60,0
58,49,39,57,0
68,65,92,60,0
43,17,56,60,0
68,63,18,12,0
43,36,40,91,0
49,26,21,99,0
94,63,80,20,0
61,94,38,73,0
73,64,19,16,0
90,51,63,52,0
62,30,20,33,0
37,72,56,80,0
67,59,44,43,0
19,20,51,37,0
85,72,23,82,0
18,15,49,57,0
15,61,61,73,0
72,68,99,45,0
47,41,51,51,0
32,44,78,14,0
79,14,86,15,0
19,11,78,96,0
12,86,41,83,0
75,18,30,90,0
59,33,95,52,0
98,99,41,84,0
14,88,58,76,0
95,35,56,43,0
52,27,90,37,0
28,49,23,27,0
56,29,59,20,0
21,26,96,69,0
72,35,35,53,0
65,17,59,23,0
49,37,83,23,0
70,10,99,36,0
87,58,30,86,0
87,62,62,22,0
47,20,29,27,0
94,88,46,25,0
80,53,80,49,0
84,31,22,41,0
12,10,70,15,0
